normalized_period,symbol,original_period,out_sample_range,net_profit,winning_trades,total_trades,win_rate,max_drawdown,recovery_factor,selected_based_on_period,rank_in_prev_period,profit_rank_prev_period,wins_rank_prev_period,recovery_rank_prev_period,final_rank_prev_period
283,AAVEUSDT,56,2021-04-14 07:00:00 to 2021-04-16 07:00:00,-0.03248596052036756,1,2,50.0,-2.4551052275261553,0.013232003319508013,282,6,5,1,16,7.1
285,DOGEUSDT,90,2021-04-18 09:00:00 to 2021-04-20 09:00:00,11.48229947240429,1,1,100.0,-12.546211567457755,0.9152005297110539,284,6,6,2,18,8.4
287,DEFIUSDT,75,2021-04-22 07:00:00 to 2021-04-24 07:00:00,-2.010972720520421,0,1,0.0,-2.010972720520421,1.0,286,6,15,1,1,6.6
289,STORJUSDT,70,2021-04-26 07:00:00 to 2021-04-28 07:00:00,0.0,0,0,0.0,0.0,0.0,288,6,7,1,1,3.4
291,ENJUSDT,67,2021-04-30 07:00:00 to 2021-05-02 07:00:00,0.0,0,0,0.0,0.0,0.0,290,6,2,2,7,3.5
293,THETAUSDT,110,2021-05-04 08:00:00 to 2021-05-06 08:00:00,-0.8367011516405731,0,1,0.0,-0.8367011516405731,1.0,292,6,1,1,12,4.3
295,RSRUSDT,63,2021-05-08 07:00:00 to 2021-05-10 07:00:00,0.0,0,0,0.0,0.0,0.0,294,6,7,1,13,7.0
297,KAVAUSDT,92,2021-05-12 07:00:00 to 2021-05-14 07:00:00,7.435181411963487,1,1,100.0,0.0,999.0,296,6,4,2,19,7.9
298,OGNUSDT,10,2021-05-13 07:00:00 to 2021-05-15 07:00:00,-10.770007429035221,0,1,0.0,-10.770007429035221,1.0,297,6,8,4,1,4.7
299,SFPUSDT,23,2021-05-16 07:00:00 to 2021-05-18 07:00:00,3.5427987480534773,1,1,100.0,-3.236373900407419,1.094681534666771,298,6,7,2,16,8.2
301,LRCUSDT,67,2021-05-20 07:00:00 to 2021-05-22 07:00:00,-7.397786743006984,0,1,0.0,-7.397786743006984,1.0,300,6,6,1,16,7.5
302,KAVAUSDT,95,2021-05-21 07:00:00 to 2021-05-23 07:00:00,0.0,0,0,0.0,0.0,0.0,301,6,8,5,1,5.0
303,ALICEUSDT,19,2021-05-24 03:00:00 to 2021-05-26 03:00:00,-0.7141455500787042,0,1,0.0,-0.7141455500787042,1.0,302,6,7,2,14,7.6000000000000005
304,MKRUSDT,91,2021-05-25 07:00:00 to 2021-05-27 07:00:00,-2.6778171852672616,0,1,0.0,-2.6778171852672616,1.0,303,6,6,1,1,3.0
305,BANDUSDT,97,2021-05-28 07:00:00 to 2021-05-30 07:00:00,0.0,0,0,0.0,0.0,0.0,304,6,6,1,10,5.7
306,CRVUSDT,86,2021-05-29 07:00:00 to 2021-05-31 07:00:00,0.0,0,0,0.0,0.0,0.0,305,6,11,2,1,5.3
307,DENTUSDT,19,2021-06-01 04:00:00 to 2021-06-03 04:00:00,0.0,0,0,0.0,0.0,0.0,306,6,2,2,6,3.1999999999999997
309,MTLUSDT,18,2021-06-05 07:00:00 to 2021-06-07 07:00:00,5.5092092120853975,1,1,100.0,-5.892240825846862,0.9349938970448627,308,6,2,2,3,2.3
311,TRBUSDT,89,2021-06-09 07:00:00 to 2021-06-11 07:00:00,0.0,0,0,0.0,0.0,0.0,310,6,6,1,14,6.9
312,LRCUSDT,74,2021-06-10 07:00:00 to 2021-06-12 07:00:00,0.0,0,0,0.0,0.0,0.0,311,6,7,2,1,3.7
313,STORJUSDT,86,2021-06-13 07:00:00 to 2021-06-15 07:00:00,-1.8904328700481643,0,1,0.0,-1.8904328700481643,1.0,312,6,4,4,7,4.9
315,ENJUSDT,83,2021-06-17 07:00:00 to 2021-06-19 07:00:00,0.0,0,0,0.0,0.0,0.0,314,6,2,2,4,2.5999999999999996
