Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
106,2025-01-09 15:00:00 to 2025-01-23 15:00:00,2025-01-24 15:00:00 to 2025-01-26 15:00:00,275,0.072,1,2.035981575310907,2.2287759392600206,100.0,203.29851388931272,974
107,2025-01-12 15:00:00 to 2025-01-26 15:00:00,2025-01-27 15:00:00 to 2025-01-29 15:00:00,120,0.036,2,0.5420083460487148,9.969405520668516,50.0,203.4305877685547,975
108,2025-01-15 15:00:00 to 2025-01-29 15:00:00,2025-01-30 15:00:00 to 2025-02-01 15:00:00,190,0.074,0,0.0,0.0,0.0,212.46381783485413,977
109,2025-01-18 15:00:00 to 2025-02-01 15:00:00,2025-02-02 15:00:00 to 2025-02-04 15:00:00,135,0.038,1,-20.08795531281033,34.51815553285647,0.0,212.19320011138916,979
110,2025-01-21 15:00:00 to 2025-02-04 15:00:00,2025-02-05 15:00:00 to 2025-02-07 15:00:00,300,0.08,1,2.7470812064965138,1.758732439918705,100.0,210.00159311294556,980
111,2025-01-24 15:00:00 to 2025-02-07 15:00:00,2025-02-08 15:00:00 to 2025-02-10 15:00:00,270,0.042,3,6.805444267717066,0.7389328848920527,100.0,209.31171417236328,981
112,2025-01-27 15:00:00 to 2025-02-10 15:00:00,2025-02-11 15:00:00 to 2025-02-13 15:00:00,60,0.07,0,0.0,0.0,0.0,207.18729186058044,983
113,2025-01-30 15:00:00 to 2025-02-13 15:00:00,2025-02-14 15:00:00 to 2025-02-16 15:00:00,300,0.032,1,1.5549029126213645,0.99352111084711,100.0,212.49961495399475,985
114,2025-02-02 15:00:00 to 2025-02-16 15:00:00,2025-02-17 15:00:00 to 2025-02-19 15:00:00,55,0.032,3,4.142118728611986,2.254880939046852,100.0,204.54248976707456,986
115,2025-02-05 15:00:00 to 2025-02-19 15:00:00,2025-02-20 15:00:00 to 2025-02-22 15:00:00,105,0.026,1,2.2445056759995534,2.915786319964657,100.0,205.30951285362244,987
116,2025-02-08 15:00:00 to 2025-02-22 15:00:00,2025-02-23 15:00:00 to 2025-02-25 15:00:00,75,0.038,1,-10.638975484892454,14.963035991941608,0.0,201.2226450443268,989
117,2025-02-11 15:00:00 to 2025-02-25 15:00:00,2025-02-26 15:00:00 to 2025-02-28 15:00:00,125,0.064,1,2.663144927536232,1.2462155992865616,0.0,200.43806266784668,991
118,2025-02-14 15:00:00 to 2025-02-28 15:00:00,2025-03-01 15:00:00 to 2025-03-03 15:00:00,125,0.064,0,0.0,0.0,0.0,206.09054899215695,992
119,2025-02-17 15:00:00 to 2025-03-03 15:00:00,2025-03-04 15:00:00 to 2025-03-06 15:00:00,100,0.064,1,-1.1950675177489756,8.175931576974586,0.0,202.31445598602295,993
120,2025-02-20 15:00:00 to 2025-03-06 15:00:00,2025-03-07 15:00:00 to 2025-03-09 15:00:00,10,0.022,0,0.0,0.0,0.0,202.5082731246948,995
