Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
17,2022-01-17 03:30:00 to 2022-01-31 03:30:00,2022-02-01 03:30:00 to 2022-02-03 03:30:00,210,0.042,1,-3.753382238730137,4.0806179429697655,0.0,216.35362195968628,430
18,2022-01-20 03:30:00 to 2022-02-03 03:30:00,2022-02-04 03:30:00 to 2022-02-06 03:30:00,215,0.044,0,0.0,0.0,0.0,215.5317451953888,431
19,2022-01-23 03:30:00 to 2022-02-06 03:30:00,2022-02-07 03:30:00 to 2022-02-09 03:30:00,240,0.036,1,0.2982343628122725,3.793633818455542,0.0,213.6148521900177,433
20,2022-01-26 03:30:00 to 2022-02-09 03:30:00,2022-02-10 03:30:00 to 2022-02-12 03:30:00,165,0.048,1,-8.076716542662272,11.726971274381263,0.0,213.30288100242615,435
21,2022-01-29 03:30:00 to 2022-02-12 03:30:00,2022-02-13 03:30:00 to 2022-02-15 03:30:00,210,0.042,2,4.610340811895822,1.238761086724312,100.0,215.17517113685608,436
22,2022-02-01 03:30:00 to 2022-02-15 03:30:00,2022-02-16 03:30:00 to 2022-02-18 03:30:00,220,0.028,1,-5.900965600892541,8.270018977306371,0.0,214.08975887298584,437
23,2022-02-04 03:30:00 to 2022-02-18 03:30:00,2022-02-19 03:30:00 to 2022-02-21 03:30:00,25,0.022,3,0.8262395652842678,1.0808562746898271,66.66666666666666,210.7040090560913,439
24,2022-02-07 03:30:00 to 2022-02-21 03:30:00,2022-02-22 03:30:00 to 2022-02-24 03:30:00,195,0.048,2,2.3143811987130176,4.617617576903231,50.0,214.49230122566223,441
25,2022-02-10 03:30:00 to 2022-02-24 03:30:00,2022-02-25 03:30:00 to 2022-02-27 03:30:00,295,0.064,0,0.0,0.0,0.0,214.24857807159424,442
26,2022-02-13 03:30:00 to 2022-02-27 03:30:00,2022-02-28 03:30:00 to 2022-03-02 03:30:00,295,0.064,1,2.906920707883255,1.4948824134716996,100.0,213.5089762210846,443
27,2022-02-16 03:30:00 to 2022-03-02 03:30:00,2022-03-03 03:30:00 to 2022-03-05 03:30:00,190,0.052,2,10.18035605510997,3.037502126037835,50.0,217.57599520683289,445
28,2022-02-19 03:30:00 to 2022-03-05 03:30:00,2022-03-06 03:30:00 to 2022-03-08 03:30:00,295,0.05,1,-1.3866372478999074,6.881911275781748,0.0,217.51729607582092,447
29,2022-02-22 03:30:00 to 2022-03-08 03:30:00,2022-03-09 03:30:00 to 2022-03-11 03:30:00,200,0.052,1,0.7820762618470325,1.9183112410350944,0.0,213.7716770172119,448
30,2022-02-25 03:30:00 to 2022-03-11 03:30:00,2022-03-12 03:30:00 to 2022-03-14 03:30:00,300,0.048,1,-2.4459089220098575,5.240842714902656,0.0,212.58253693580627,449
31,2022-02-28 03:30:00 to 2022-03-14 03:30:00,2022-03-15 03:30:00 to 2022-03-17 03:30:00,300,0.05,0,0.0,0.0,0.0,214.5031101703644,451
32,2022-03-03 03:30:00 to 2022-03-17 03:30:00,2022-03-18 03:30:00 to 2022-03-20 03:30:00,170,0.052,1,5.188464443045923,1.245689696738126,100.0,215.40045714378357,453
33,2022-03-06 03:30:00 to 2022-03-20 03:30:00,2022-03-21 03:30:00 to 2022-03-23 03:30:00,165,0.02,3,6.391896456688355,0.9449841743751224,100.0,210.44864797592163,454
34,2022-03-09 03:30:00 to 2022-03-23 03:30:00,2022-03-24 03:30:00 to 2022-03-26 03:30:00,170,0.02,2,2.974061549872367,1.7348343859155413,50.0,208.08386492729187,455
35,2022-03-12 03:30:00 to 2022-03-26 03:30:00,2022-03-27 03:30:00 to 2022-03-29 03:30:00,180,0.02,1,0.6710234204315021,2.4978974367664355,100.0,202.673376083374,457
36,2022-03-15 03:30:00 to 2022-03-29 03:30:00,2022-03-30 03:30:00 to 2022-04-01 03:30:00,170,0.02,6,1.450858364445994,8.667223514171056,83.33333333333334,207.50933980941772,459
37,2022-03-18 03:30:00 to 2022-04-01 03:30:00,2022-04-02 03:30:00 to 2022-04-04 03:30:00,160,0.02,2,3.863163222878411,0.2080492869054234,100.0,210.322820186615,460
38,2022-03-21 03:30:00 to 2022-04-04 03:30:00,2022-04-05 03:30:00 to 2022-04-07 03:30:00,160,0.02,1,-13.24265187533958,17.127366801692638,0.0,208.5456690788269,461
