Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
117,2024-12-21 12:30:00 to 2025-01-04 12:30:00,2025-01-05 12:30:00 to 2025-01-07 12:30:00,25,0.02,2,-2.638479023556938,3.399469096301891,0.0,201.29809093475345,965
118,2024-12-24 12:30:00 to 2025-01-07 12:30:00,2025-01-08 12:30:00 to 2025-01-10 12:30:00,80,0.02,3,-10.703308873642618,16.83581749234816,66.66666666666666,205.31667304039,966
119,2024-12-27 12:30:00 to 2025-01-10 12:30:00,2025-01-11 12:30:00 to 2025-01-13 12:30:00,15,0.02,3,-9.130289875860251,10.759739720366126,33.33333333333333,201.5694980621338,967
120,2024-12-30 12:30:00 to 2025-01-13 12:30:00,2025-01-14 12:30:00 to 2025-01-16 12:30:00,20,0.03,0,0.0,0.0,0.0,202.63279700279236,969
121,2025-01-02 12:30:00 to 2025-01-16 12:30:00,2025-01-17 12:30:00 to 2025-01-19 12:30:00,45,0.02,2,-9.773707504802896,11.344944858284816,0.0,204.34522819519043,971
122,2025-01-05 12:30:00 to 2025-01-19 12:30:00,2025-01-20 12:30:00 to 2025-01-22 12:30:00,210,0.08,1,4.128663545680447,1.8143408837192692,100.0,208.42246794700625,972
123,2025-01-08 12:30:00 to 2025-01-22 12:30:00,2025-01-23 12:30:00 to 2025-01-25 12:30:00,120,0.05,2,0.3129867268937596,3.3056258387611006,50.0,207.58021306991577,973
124,2025-01-11 12:30:00 to 2025-01-25 12:30:00,2025-01-26 12:30:00 to 2025-01-28 12:30:00,210,0.064,1,4.111376833949562,6.581589657732038,100.0,209.8279769420624,975
125,2025-01-14 12:30:00 to 2025-01-28 12:30:00,2025-01-29 12:30:00 to 2025-01-31 12:30:00,210,0.07,1,4.337751428166757,2.3755128491078725,100.0,211.08019304275513,977
126,2025-01-17 12:30:00 to 2025-01-31 12:30:00,2025-02-01 12:30:00 to 2025-02-03 12:30:00,240,0.068,1,-20.78398598237702,35.084409684113744,0.0,211.7485270500183,978
127,2025-01-20 12:30:00 to 2025-02-03 12:30:00,2025-02-04 12:30:00 to 2025-02-06 12:30:00,230,0.074,0,0.0,0.0,0.0,210.41091012954712,979
128,2025-01-23 12:30:00 to 2025-02-06 12:30:00,2025-02-07 12:30:00 to 2025-02-09 12:30:00,65,0.074,1,1.8313389046526931,0.8973090864943097,100.0,213.47626185417175,981
129,2025-01-26 12:30:00 to 2025-02-09 12:30:00,2025-02-10 12:30:00 to 2025-02-12 12:30:00,65,0.074,0,0.0,0.0,0.0,210.79608392715457,983
130,2025-01-29 12:30:00 to 2025-02-12 12:30:00,2025-02-13 12:30:00 to 2025-02-15 12:30:00,20,0.038,0,0.0,0.0,0.0,209.22910690307617,984
131,2025-02-01 12:30:00 to 2025-02-15 12:30:00,2025-02-16 12:30:00 to 2025-02-18 12:30:00,160,0.034,3,3.10585459490836,3.5068191443605543,66.66666666666666,213.73644280433655,985
132,2025-02-04 12:30:00 to 2025-02-18 12:30:00,2025-02-19 12:30:00 to 2025-02-21 12:30:00,230,0.034,1,1.2357483598875478,0.8137863394097512,100.0,207.53116607666016,987
133,2025-02-07 12:30:00 to 2025-02-21 12:30:00,2025-02-22 12:30:00 to 2025-02-24 12:30:00,65,0.024,3,-0.942417143469902,3.4754661209639925,33.33333333333333,204.88512325286865,989
134,2025-02-10 12:30:00 to 2025-02-24 12:30:00,2025-02-25 12:30:00 to 2025-02-27 12:30:00,65,0.044,1,3.395050825618764,3.793291608320735,100.0,204.9314920902252,990
135,2025-02-13 12:30:00 to 2025-02-27 12:30:00,2025-02-28 12:30:00 to 2025-03-02 12:30:00,20,0.022,2,-0.6862484643621792,2.3795602887089036,50.0,202.13041186332703,991
136,2025-02-16 12:30:00 to 2025-03-02 12:30:00,2025-03-03 12:30:00 to 2025-03-05 12:30:00,125,0.076,1,-2.7795524616068543,10.646252045004257,0.0,200.71159386634827,993
137,2025-02-19 12:30:00 to 2025-03-05 12:30:00,2025-03-06 12:30:00 to 2025-03-08 12:30:00,10,0.022,2,1.1939124402514063,0.7914946176887081,100.0,205.5858190059662,995
