Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
133,2023-11-19 02:00:00 to 2023-12-03 02:00:00,2023-12-04 02:00:00 to 2023-12-06 02:00:00,85,0.02,2,2.6776702518952695,0.600001706310062,100.0,206.17565989494324,765
134,2023-11-22 02:00:00 to 2023-12-06 02:00:00,2023-12-07 02:00:00 to 2023-12-09 02:00:00,75,0.02,1,1.4844889129258991,0.5025856653229749,100.0,200.41125988960263,767
135,2023-11-25 02:00:00 to 2023-12-09 02:00:00,2023-12-10 02:00:00 to 2023-12-12 02:00:00,85,0.022,2,1.2859878006398504,4.741000883058571,100.0,204.94440293312073,769
136,2023-11-28 02:00:00 to 2023-12-12 02:00:00,2023-12-13 02:00:00 to 2023-12-15 02:00:00,245,0.022,4,4.1729649912500095,1.9889827473292276,75.0,202.556214094162,770
137,2023-12-01 02:00:00 to 2023-12-15 02:00:00,2023-12-16 02:00:00 to 2023-12-18 02:00:00,155,0.02,2,0.5729832651840844,1.293927973736119,50.0,207.5758352279663,771
138,2023-12-04 02:00:00 to 2023-12-18 02:00:00,2023-12-19 02:00:00 to 2023-12-21 02:00:00,155,0.02,0,0.0,0.0,0.0,210.71542024612427,773
139,2023-12-07 02:00:00 to 2023-12-21 02:00:00,2023-12-22 02:00:00 to 2023-12-24 02:00:00,235,0.022,0,0.0,0.0,0.0,211.8548879623413,775
140,2023-12-10 02:00:00 to 2023-12-24 02:00:00,2023-12-25 02:00:00 to 2023-12-27 02:00:00,160,0.02,2,4.70736409537194,2.0529839009764506,100.0,211.2172648906708,776
141,2023-12-13 02:00:00 to 2023-12-27 02:00:00,2023-12-28 02:00:00 to 2023-12-30 02:00:00,115,0.024,1,-0.7072328938223109,4.673864213310786,0.0,201.5478367805481,777
142,2023-12-16 02:00:00 to 2023-12-30 02:00:00,2023-12-31 02:00:00 to 2024-01-02 02:00:00,110,0.03,0,0.0,0.0,0.0,202.97811698913577,779
143,2023-12-19 02:00:00 to 2024-01-02 02:00:00,2024-01-03 02:00:00 to 2024-01-05 02:00:00,110,0.026,1,0.4476688471159286,6.924767814289766,100.0,205.04713201522827,781
144,2023-12-22 02:00:00 to 2024-01-05 02:00:00,2024-01-06 02:00:00 to 2024-01-08 02:00:00,240,0.03,1,-13.101406245215111,13.101406245215111,0.0,206.22760009765625,782
145,2023-12-25 02:00:00 to 2024-01-08 02:00:00,2024-01-09 02:00:00 to 2024-01-11 02:00:00,160,0.062,0,0.0,0.0,0.0,211.7584409713745,783
146,2023-12-28 02:00:00 to 2024-01-11 02:00:00,2024-01-12 02:00:00 to 2024-01-14 02:00:00,160,0.062,1,3.95296418288608,1.662254089021916,100.0,210.74153804779053,785
147,2023-12-31 02:00:00 to 2024-01-14 02:00:00,2024-01-15 02:00:00 to 2024-01-17 02:00:00,160,0.062,1,1.0659237057220707,0.5631008127907187,0.0,208.97148895263672,787
148,2024-01-03 02:00:00 to 2024-01-17 02:00:00,2024-01-18 02:00:00 to 2024-01-20 02:00:00,30,0.038,0,0.0,0.0,0.0,212.79956316947937,788
149,2024-01-06 02:00:00 to 2024-01-20 02:00:00,2024-01-21 02:00:00 to 2024-01-23 02:00:00,195,0.056,0,0.0,0.0,0.0,215.31131982803345,789
150,2024-01-09 02:00:00 to 2024-01-23 02:00:00,2024-01-24 02:00:00 to 2024-01-26 02:00:00,100,0.034,0,0.0,0.0,0.0,212.649160861969,791
151,2024-01-12 02:00:00 to 2024-01-26 02:00:00,2024-01-27 02:00:00 to 2024-01-29 02:00:00,100,0.032,1,1.1076577357199855,0.3880995778179955,100.0,210.60217928886416,793
152,2024-01-15 02:00:00 to 2024-01-29 02:00:00,2024-01-30 02:00:00 to 2024-02-01 02:00:00,115,0.034,2,1.4731896822248385,1.389879998396503,50.0,213.6977779865265,794
153,2024-01-18 02:00:00 to 2024-02-01 02:00:00,2024-02-02 02:00:00 to 2024-02-04 02:00:00,155,0.024,1,-0.8831985661525141,1.0347301759721994,0.0,209.0416328907013,795
154,2024-01-21 02:00:00 to 2024-02-04 02:00:00,2024-02-05 02:00:00 to 2024-02-07 02:00:00,150,0.022,2,1.659434192778135,0.8472884543704,50.0,209.77612709999084,797
155,2024-01-24 02:00:00 to 2024-02-07 02:00:00,2024-02-08 02:00:00 to 2024-02-10 02:00:00,165,0.022,0,0.0,0.0,0.0,204.83537817001343,799
156,2024-01-27 02:00:00 to 2024-02-10 02:00:00,2024-02-11 02:00:00 to 2024-02-13 02:00:00,165,0.022,1,1.0468103487064035,0.5950508436445306,100.0,206.6724388599396,800
157,2024-01-30 02:00:00 to 2024-02-13 02:00:00,2024-02-14 02:00:00 to 2024-02-16 02:00:00,145,0.032,0,0.0,0.0,0.0,206.70040917396545,801
