Period number,In-sample date range,Out-of-sample date range,MA1 length,Afastamento,Out-of-sample trades,Out-of-sample net profit (%),Out-of-sample max drawdown (%),Out-of-sample win rate (%),Processing time (seconds),normalized_period
547,2024-08-05 08:00:00 to 2024-08-19 08:00:00,2024-08-20 08:00:00 to 2024-08-22 08:00:00,20,0.022,0,0.0,0.0,0.0,197.2199568748474,895
548,2024-08-08 08:00:00 to 2024-08-22 08:00:00,2024-08-23 08:00:00 to 2024-08-25 08:00:00,200,0.02,1,0.2105267449216262,0.0,0.0,195.41026306152344,897
549,2024-08-11 08:00:00 to 2024-08-25 08:00:00,2024-08-26 08:00:00 to 2024-08-28 08:00:00,200,0.02,1,-3.993232431633641,5.9915287830699215,0.0,195.85660409927368,899
550,2024-08-14 08:00:00 to 2024-08-28 08:00:00,2024-08-29 08:00:00 to 2024-08-31 08:00:00,115,0.02,1,0.7775725844835688,0.1799228938600572,100.0,197.42555785179135,900
551,2024-08-17 08:00:00 to 2024-08-31 08:00:00,2024-09-01 08:00:00 to 2024-09-03 08:00:00,115,0.02,2,1.091915384463355,1.0692368243360628,100.0,198.6151261329651,901
552,2024-08-20 08:00:00 to 2024-09-03 08:00:00,2024-09-04 08:00:00 to 2024-09-06 08:00:00,115,0.022,1,-0.1012096501545966,2.1428149727710295,0.0,199.3983669281006,903
553,2024-08-23 08:00:00 to 2024-09-06 08:00:00,2024-09-07 08:00:00 to 2024-09-09 08:00:00,115,0.022,0,0.0,0.0,0.0,199.19833993911743,905
554,2024-08-26 08:00:00 to 2024-09-09 08:00:00,2024-09-10 08:00:00 to 2024-09-12 08:00:00,140,0.024,0,0.0,0.0,0.0,198.12026691436768,906
555,2024-08-29 08:00:00 to 2024-09-12 08:00:00,2024-09-13 08:00:00 to 2024-09-15 08:00:00,290,0.028,0,0.0,0.0,0.0,198.60877299308777,907
556,2024-09-01 08:00:00 to 2024-09-15 08:00:00,2024-09-16 08:00:00 to 2024-09-18 08:00:00,145,0.026,1,0.5932768397459768,0.600934458742484,100.0,197.1737961769104,909
557,2024-09-04 08:00:00 to 2024-09-18 08:00:00,2024-09-19 08:00:00 to 2024-09-21 08:00:00,235,0.024,0,0.0,0.0,0.0,198.6573171615601,911
558,2024-09-07 08:00:00 to 2024-09-21 08:00:00,2024-09-22 08:00:00 to 2024-09-24 08:00:00,280,0.02,0,0.0,0.0,0.0,195.58615803718567,912
559,2024-09-10 08:00:00 to 2024-09-24 08:00:00,2024-09-25 08:00:00 to 2024-09-27 08:00:00,280,0.02,1,0.9699059587783084,0.5408666232566611,100.0,198.74669885635376,913
560,2024-09-13 08:00:00 to 2024-09-27 08:00:00,2024-09-28 08:00:00 to 2024-09-30 08:00:00,295,0.02,1,-0.5488955569697828,1.3299512303036318,0.0,195.9642968177795,915
561,2024-09-16 08:00:00 to 2024-09-30 08:00:00,2024-10-01 08:00:00 to 2024-10-03 08:00:00,175,0.026,1,-1.919697705310482,3.28273935959785,0.0,192.17906999588013,917
562,2024-09-19 08:00:00 to 2024-10-03 08:00:00,2024-10-04 08:00:00 to 2024-10-06 08:00:00,105,0.022,0,0.0,0.0,0.0,196.4446280002594,918
563,2024-09-22 08:00:00 to 2024-10-06 08:00:00,2024-10-07 08:00:00 to 2024-10-09 08:00:00,105,0.022,0,0.0,0.0,0.0,194.93376088142395,919
564,2024-09-25 08:00:00 to 2024-10-09 08:00:00,2024-10-10 08:00:00 to 2024-10-12 08:00:00,105,0.022,1,0.8262436330162746,0.1906937929058768,100.0,196.8413052558899,921
565,2024-09-28 08:00:00 to 2024-10-12 08:00:00,2024-10-13 08:00:00 to 2024-10-15 08:00:00,105,0.022,0,0.0,0.0,0.0,196.8322570323944,923
566,2024-10-01 08:00:00 to 2024-10-15 08:00:00,2024-10-16 08:00:00 to 2024-10-18 08:00:00,215,0.02,0,0.0,0.0,0.0,194.39691019058228,924
567,2024-10-04 08:00:00 to 2024-10-18 08:00:00,2024-10-19 08:00:00 to 2024-10-21 08:00:00,215,0.02,0,0.0,0.0,0.0,195.013995885849,925
568,2024-10-07 08:00:00 to 2024-10-21 08:00:00,2024-10-22 08:00:00 to 2024-10-24 08:00:00,215,0.02,1,1.2179908994387916,1.7532874610026974,100.0,196.41269183158877,927
569,2024-10-10 08:00:00 to 2024-10-24 08:00:00,2024-10-25 08:00:00 to 2024-10-27 08:00:00,280,0.02,1,1.1830066874409204,0.4211152535423357,100.0,194.2230908870697,929
570,2024-10-13 08:00:00 to 2024-10-27 08:00:00,2024-10-28 08:00:00 to 2024-10-30 08:00:00,280,0.02,0,0.0,0.0,0.0,197.96547889709473,930
571,2024-10-16 08:00:00 to 2024-10-30 08:00:00,2024-10-31 08:00:00 to 2024-11-02 08:00:00,280,0.02,1,-1.1655520618004085,2.472756260141847,0.0,194.02301502227783,931
572,2024-10-19 08:00:00 to 2024-11-02 08:00:00,2024-11-03 08:00:00 to 2024-11-05 08:00:00,120,0.02,2,1.5418384858742866,0.4529125135204928,100.0,195.95016026496887,933
573,2024-10-22 08:00:00 to 2024-11-05 08:00:00,2024-11-06 08:00:00 to 2024-11-08 08:00:00,125,0.02,0,0.0,0.0,0.0,198.5708699226379,935
574,2024-10-25 08:00:00 to 2024-11-08 08:00:00,2024-11-09 08:00:00 to 2024-11-11 08:00:00,200,0.022,1,0.4462196509183195,0.084107221567205,0.0,196.5221869945526,936
575,2024-10-28 08:00:00 to 2024-11-11 08:00:00,2024-11-12 08:00:00 to 2024-11-14 08:00:00,160,0.022,2,4.359953583302086,2.5942036920696734,100.0,197.30976104736328,937
576,2024-10-31 08:00:00 to 2024-11-14 08:00:00,2024-11-15 08:00:00 to 2024-11-17 08:00:00,225,0.022,2,3.0922876608472505,1.523609134874012,100.0,198.1660089492798,939
577,2024-11-03 08:00:00 to 2024-11-17 08:00:00,2024-11-18 08:00:00 to 2024-11-20 08:00:00,235,0.022,0,0.0,0.0,0.0,199.10334300994873,941
578,2024-11-06 08:00:00 to 2024-11-20 08:00:00,2024-11-21 08:00:00 to 2024-11-23 08:00:00,235,0.02,1,0.8134223877123623,0.5707943083214195,100.0,199.61243605613708,942
